round,client_id,gbound,round_time,samples
122,81,31.103124618530273,0.8145094566047192,153
122,89,30.06781768798828,1.0704852115362882,246
123,64,28.65195655822754,0.7074755258858204,140
123,79,29.578399658203125,0.7510736897587776,141
123,28,31.143470764160156,0.7269767481833697,153
123,72,30.06781768798828,0.7613166939467192,158
123,92,31.103124618530273,0.8032699801027775,163
124,24,28.65195655822754,0.749053081125021,146
124,2,29.578399658203125,0.7877608310431242,153
124,25,30.06781768798828,0.7826804999262095,162
124,17,31.103124618530273,0.8058255683630705,160
124,34,31.143470764160156,1.2526779450476169,309
125,18,29.578399658203125,0.7030406031757593,140
125,44,28.65195655822754,0.772874716296792,166
125,39,30.06781768798828,0.7799001350998879,165
125,32,31.103124618530273,0.8086497128009796,161
125,91,31.143470764160156,0.7985293749719858,162
126,46,31.143470764160156,0.6787332125008106,134
126,57,31.103124618530273,0.7514985758811236,155
126,53,29.578399658203125,0.7541381098330021,155
126,91,28.65195655822754,0.7851775843650103,162
126,66,30.06781768798828,0.7770011644810438,162
127,41,29.578399658203125,0.7585239350795746,158
127,21,28.65195655822754,0.7507680092006922,151
127,83,31.143470764160156,0.746544411033392,160
127,16,30.06781768798828,0.8019488450139761,164
127,78,31.103124618530273,0.9021219160407782,207
128,7,28.65195655822754,0.797974006831646,159
128,98,30.06781768798828,0.8273447468876839,160
128,45,31.143470764160156,0.8894076511263848,192
128,78,29.578399658203125,0.9380021966993809,207
128,100,31.103124618530273,0.997718307748437,219
129,31,31.103124618530273,0.7587588220834732,148
129,81,30.06781768798828,0.7660224080085755,153
129,85,29.578399658203125,0.7824930991977453,155
129,31,28.65195655822754,0.7592450097203255,148
129,45,31.143470764160156,0.8634181074798107,192
130,75,28.65195655822754,0.7317027967423201,153
130,13,29.578399658203125,0.735580624639988,144
130,14,30.06781768798828,0.7579338658601046,154
130,39,31.143470764160156,0.7470595851540566,165
130,6,31.103124618530273,0.8259615410119295,163
131,10,30.06781768798828,0.6896213363856077,149
131,43,29.578399658203125,0.7572704996913672,160
131,41,31.103124618530273,0.7906945325434208,158
131,25,28.65195655822754,0.8093959983438254,162
131,1,31.143470764160156,0.9567330624908209,221
132,21,30.06781768798828,0.7301477152854204,151
132,43,31.143470764160156,0.760749151557684,160
132,49,31.103124618530273,0.7992594629526139,160
132,92,29.578399658203125,0.7885282520204783,163
132,33,28.65195655822754,0.7940772637724877,160
133,39,28.65195655822754,0.78331263884902,165
133,77,31.103124618530273,0.8467452187091112,162
133,69,41.32470703125,0.8534757640212774,161
133,89,31.143470764160156,1.0252998821437358,246
133,34,29.578399658203125,1.2809091970324515,309
134,46,31.143470764160156,0.7108764812350273,134
134,50,29.578399658203125,0.7603431861847639,157
134,47,41.32470703125,0.7804967161267996,161
134,100,28.65195655822754,0.9493171960115433,219
134,34,31.103124618530273,1.2162090629339217,309
