round,client_id,gbound,round_time,samples
46,83,31.902925491333008,0.8243998620659113,160
46,73,17.37690544128418,0.83561802059412,155
46,47,31.110626220703125,0.8785555545240641,161
46,36,23.8037166595459,0.8675114899873734,162
46,178,26.075355529785156,0.9792902484536171,208
47,149,26.075355529785156,0.7505833689123392,148
47,190,31.902925491333008,0.8088760185986758,160
47,61,17.37690544128418,0.8191554505378008,153
47,47,36.85000991821289,0.855393023788929,161
47,142,31.110626220703125,0.8831156264990568,159
48,115,17.37690544128418,0.6752789929509163,126
48,175,31.110626220703125,0.7555257376283407,145
48,120,26.075355529785156,0.7633740246295929,154
48,136,36.85000991821289,0.8066901840269566,158
48,72,31.902925491333008,0.7951607439666987,158
49,171,31.902925491333008,0.7536766022443772,137
49,128,31.110626220703125,0.7894913829863072,158
49,135,26.075355529785156,0.7720393180847168,151
49,66,36.85000991821289,0.8681358877569437,162
49,159,17.37690544128418,0.8428769927471876,161
50,58,31.110626220703125,0.6733458243310452,130
50,171,26.075355529785156,0.7471252825111151,137
50,129,31.902925491333008,0.7833032436668873,163
50,153,36.85000991821289,0.8148649387061596,159
50,1,17.37690544128418,1.0008129976689815,221
51,15,31.110626220703125,0.7906781170517206,144
51,20,26.075355529785156,0.7752824701368809,144
51,140,17.37690544128418,0.7925716448575258,152
51,173,36.85000991821289,0.8320420995354653,163
51,134,31.902925491333008,1.232693001255393,289
52,51,31.902925491333008,0.7735633790493012,135
52,105,17.37690544128418,0.7489779625087977,157
52,132,36.85000991821289,0.8273493643850088,162
52,16,31.110626220703125,0.8527868796139956,164
52,172,26.075355529785156,0.8551228228956461,164
53,51,26.075355529785156,0.7373024091124535,135
53,110,31.902925491333008,0.7964815605431795,153
53,63,31.110626220703125,0.8037846922874451,154
53,40,36.85000991821289,0.8117834232747555,155
53,78,17.37690544128418,0.9793515648692847,207
54,185,26.075355529785156,0.7585662934929133,156
54,30,17.37690544128418,0.8100239146500826,150
54,187,36.85000991821289,0.8263126254081726,164
54,119,31.110626220703125,0.7903709836304188,162
54,126,31.902925491333008,0.8273382611572743,164
55,95,26.075355529785156,0.819432919472456,158
55,118,31.110626220703125,0.8061862323433161,154
55,99,36.85000991821289,0.8031278397887945,160
55,198,31.902925491333008,0.8489861782640219,165
55,49,17.37690544128418,0.796796215325594,160
56,19,31.902925491333008,0.8037921447306872,144
56,22,36.85000991821289,0.7980554416775704,161
56,198,17.37690544128418,0.8742562901228667,165
56,92,26.075355529785156,0.8807252492755652,163
56,123,31.110626220703125,1.389931173622608,349
57,163,26.075355529785156,0.7985354732722044,154
57,191,31.902925491333008,0.8482400305569172,164
57,170,36.85000991821289,0.855345842987299,161
57,129,17.861509323120117,0.8926321245729923,163
57,167,31.110626220703125,1.1628107834607362,261
58,94,36.85000991821289,0.7803102057427168,159
58,49,31.110626220703125,0.8003661666065455,160
58,9,26.075355529785156,0.7729560449719429,145
58,113,31.902925491333008,0.8259149748831988,162
58,52,26.465917587280273,0.84774055108428,162
59,17,26.075355529785156,0.8329549353569746,160
59,49,26.465917587280273,0.8280298482626677,160
59,48,36.85000991821289,0.8387426190078259,159
59,81,31.902925491333008,0.7952409252524376,153
59,187,31.110626220703125,0.8682561084628105,164
60,12,36.85000991821289,0.6744260858744383,118
60,37,26.465917587280273,0.8051537569612265,164
60,184,31.902925491333008,0.8391664322465658,159
60,89,31.110626220703125,1.0794866863638162,246
60,134,32.101688385009766,1.2344046622514724,289
61,163,31.902925491333008,0.8254362415522337,154
61,7,26.465917587280273,0.8415860567241907,159
61,36,31.110626220703125,0.8855868630111218,162
61,130,36.85000991821289,0.872377197816968,159
61,112,32.101688385009766,1.0964141689240932,233
62,149,31.110626220703125,0.7504964131861925,148
62,161,32.101688385009766,0.7794279731810093,153
62,36,26.465917587280273,0.8048924464732409,162
62,164,31.902925491333008,0.7991176374256611,158
62,22,36.85000991821289,0.8560292810201645,161
63,175,36.85000991821289,0.7604501709342003,145
63,95,31.110626220703125,0.8169719032943249,158
63,61,31.902925491333008,0.8225207753479481,153
63,60,32.101688385009766,0.8463049955666065,162
63,43,26.465917587280273,0.8230924360454083,160
64,144,31.110626220703125,0.7773429188877344,152
64,19,26.465917587280273,0.795644310861826,144
64,97,31.902925491333008,0.9109725277870894,158
64,45,32.101688385009766,0.9378643963485956,192
64,100,36.85000991821289,1.043241249024868,219
65,35,32.101688385009766,0.740527169406414,147
65,124,26.465917587280273,0.7986414708197117,158
65,118,31.110626220703125,0.8226917363703251,154
65,196,31.902925491333008,0.8490403048694134,163
65,11,36.85000991821289,0.834935150668025,153
66,71,31.902925491333008,0.7640170656144619,144
66,7,26.465917587280273,0.8065980110317469,159
66,146,31.110626220703125,0.8325900636613369,156
66,128,32.101688385009766,0.8382671937346459,158
66,109,36.85000991821289,0.8808381944894791,163
67,13,36.85000991821289,0.7560260254889727,144
67,184,26.465917587280273,0.7838660810142756,159
67,68,31.110626220703125,0.8487025290727616,162
67,65,31.902925491333008,0.8970280528068543,162
67,78,32.101688385009766,1.007322698459029,207
68,152,26.465917587280273,0.7603686653077603,151
68,175,31.902925491333008,0.7859743271023035,145
68,37,31.110626220703125,0.8351816345006228,164
68,85,32.101688385009766,0.8324363861232996,155
68,81,36.85000991821289,0.8472797885537148,153
69,61,32.101688385009766,0.8018069673329592,153
69,65,31.110626220703125,0.8551357533782721,162
69,193,36.85000991821289,0.8226018767803908,157
69,127,26.465917587280273,0.8665847737342119,161
69,39,31.902925491333008,0.8979308657348156,165
70,71,31.902925491333008,0.7539020847529173,144
70,155,26.465917587280273,0.7562331311404705,156
70,118,32.101688385009766,0.7999907858669758,154
70,68,36.85000991821289,0.811348782479763,162
70,172,31.110626220703125,0.8660854227840901,164
71,176,31.110626220703125,0.7533296193927527,148
71,144,32.101688385009766,0.8058894943445921,152
71,11,31.902925491333008,0.7917133565992117,153
71,109,36.85000991821289,0.8129354357719422,163
71,45,26.465917587280273,0.9307796020060778,192
72,155,31.110626220703125,0.7976060431450606,156
72,165,32.101688385009766,0.8026685543358326,160
72,95,26.465917587280273,0.7760991431772709,158
72,32,31.902925491333008,0.8175996873527765,161
72,182,36.85000991821289,0.8468042049556971,163
73,35,36.85000991821289,0.7810030519962311,147
73,64,26.465917587280273,0.7548201620578766,140
73,75,32.101688385009766,0.7648253716528416,153
73,172,31.902925491333008,0.838105221837759,164
73,109,31.110626220703125,0.8718200527131558,163
74,30,31.902925491333008,0.8000439122319222,150
74,80,36.85000991821289,0.7964628390967846,154
74,199,26.465917587280273,0.7908210042864084,158
74,121,32.101688385009766,0.8042261578142643,159
74,158,31.110626220703125,0.8948074389249087,162
75,24,36.85000991821289,0.7786431271582842,146
75,193,26.465917587280273,0.7823746889829636,157
75,62,32.101688385009766,0.8064230769872666,156
75,3,31.110626220703125,0.806932782381773,165
75,66,31.902925491333008,0.8368458986282349,162
76,12,31.110626220703125,0.7074619062244892,118
76,116,31.902925491333008,0.7672136813402176,132
76,96,26.465917587280273,0.7656489010900259,137
76,42,36.85000991821289,0.8278850685805083,156
76,131,32.101688385009766,0.8490731302648783,157
77,150,31.110626220703125,0.7229302614927292,140
77,51,31.902925491333008,0.7904247730970383,135
77,131,32.101688385009766,0.8040765967220068,157
77,61,36.85000991821289,0.7924415372312069,153
77,78,26.465917587280273,0.9554947257041931,207
78,104,36.85000991821289,0.7867002334445715,152
78,64,26.465917587280273,0.7418251294642687,140
78,147,31.110626220703125,0.7717124406248331,162
78,70,31.902925491333008,0.8100944343954325,162
78,95,32.101688385009766,0.7895088117569685,158
79,133,26.465917587280273,0.754788089171052,160
79,161,36.85000991821289,0.8110763240605593,153
79,159,32.101688385009766,0.827433317527175,161
79,99,31.902925491333008,0.8509660117328167,160
79,156,31.110626220703125,0.8267554432153702,168
80,165,31.110626220703125,0.762046467140317,160
80,15,26.465917587280273,0.788029083609581,144
80,148,32.101688385009766,0.8024152141064406,148
80,183,36.85000991821289,0.7795094098895788,153
80,91,31.902925491333008,0.8298638682812453,162
81,12,32.101688385009766,0.662363076210022,118
81,176,31.902925491333008,0.795693451166153,148
81,103,31.110626220703125,0.7658004142343998,159
81,127,26.465917587280273,0.8096220228821039,161
81,74,36.85000991821289,0.8562436323612929,164
82,171,31.902925491333008,0.7678538054227829,137
82,157,32.101688385009766,0.7947497364133597,152
82,57,31.110626220703125,0.8607315082103014,155
82,188,36.85000991821289,0.851160442084074,164
82,55,26.465917587280273,0.8743052385747433,162
83,118,26.465917587280273,0.7807137534022331,154
83,63,31.902925491333008,0.8048571716994047,154
83,75,32.101688385009766,0.8817705284804106,153
83,74,31.110626220703125,0.8600920360535383,164
83,191,36.85000991821289,0.8808494113385678,164
84,73,32.101688385009766,0.7581709731370211,155
84,30,36.85000991821289,0.7593288902193308,150
84,144,31.902925491333008,0.8206904377788306,152
84,132,26.465917587280273,0.8112835861742497,162
84,119,31.110626220703125,0.8378536343574524,162
85,46,31.902925491333008,0.7537801187485457,134
85,166,32.101688385009766,0.7522057589143515,144
85,157,26.465917587280273,0.7640076201409102,152
85,190,31.110626220703125,0.8147028513252735,160
85,66,36.85000991821289,0.8257523771375418,162
86,75,36.85000991821289,0.810590160638094,153
86,114,31.110626220703125,0.8124437309801579,153
86,90,32.101688385009766,0.8539042785763741,162
86,133,31.902925491333008,0.8655171297490597,160
86,22,42.897396087646484,0.9252605918794871,161
87,154,31.902925491333008,0.8106118604540825,157
87,57,31.110626220703125,0.8222364388406277,155
87,18,42.897396087646484,0.8035095144063235,140
87,109,32.101688385009766,0.9043832808732987,163
87,45,36.85000991821289,0.9128912553191185,192
88,18,31.902925491333008,0.7755824826657772,140
88,30,32.101688385009766,0.7938856068998575,150
88,197,42.897396087646484,0.7756078649312258,155
88,47,31.110626220703125,0.8277921132743359,161
88,169,36.85000991821289,0.8277606308460236,152
89,171,31.110626220703125,0.7544740043580532,137
89,131,36.85000991821289,0.7408397939056158,157
89,131,32.101688385009766,0.7974636048078537,157
89,97,31.902925491333008,0.784655024856329,158
89,161,42.897396087646484,0.7780001848936081,153
90,12,32.101688385009766,0.6549538388848305,118
90,18,42.897396087646484,0.7102700561285019,140
90,120,36.85000991821289,0.7341830726712942,154
90,141,31.110626220703125,0.7541446905583143,146
90,164,31.902925491333008,0.804136335477233,158
91,171,32.101688385009766,0.761905574798584,137
91,140,36.85000991821289,0.790322744846344,152
91,59,31.110626220703125,0.8151366334408522,159
91,92,31.902925491333008,0.8285143129527569,163
91,172,42.897396087646484,0.8894171394407749,164
92,18,42.897396087646484,0.7263761159032583,140
92,41,36.85000991821289,0.7527493197470904,158
92,126,31.902925491333008,0.8105252381414175,164
92,41,32.101688385009766,0.8098102636635304,158
92,151,31.110626220703125,0.8608295802026987,162
93,102,31.110626220703125,0.8077157583087683,136
93,183,32.101688385009766,0.7928518835455179,153
93,25,31.902925491333008,0.8461250696331263,162
93,68,42.897396087646484,0.8293923377990723,162
93,191,36.85000991821289,0.8505718406289816,164
94,8,42.897396087646484,0.7695388734340668,141
94,43,31.902925491333008,0.8553547352552414,160
94,92,32.101688385009766,0.8582998603582382,163
94,170,36.85000991821289,0.8738014582544565,161
94,112,31.110626220703125,1.0504584737122058,233
95,13,32.101688385009766,0.7186066765338183,144
95,96,36.85000991821289,0.731732951104641,137
95,86,31.110626220703125,0.7709008302539587,158
95,21,42.897396087646484,0.7614933136850596,151
95,41,31.902925491333008,0.8261740874499083,158
96,18,36.85000991821289,0.8030700419098139,140
96,71,42.897396087646484,0.7891033455729485,144
96,162,31.110626220703125,0.8110120572149754,159
96,130,32.101688385009766,0.8041336625814438,159
96,109,31.902925491333008,0.9037455894052983,163
97,58,42.897396087646484,0.7027555737644434,130
97,24,31.110626220703125,0.7943980298936367,146
97,105,36.85000991821289,0.7904754854738713,157
97,139,32.101688385009766,0.7740864302963019,158
97,147,31.902925491333008,0.8215835221111775,162
98,160,31.902925491333008,0.7918130844831467,151
98,197,42.897396087646484,0.7901118133217097,155
98,99,31.110626220703125,0.8339998625218868,160
98,119,36.85000991821289,0.8940803274512291,162
98,65,32.101688385009766,0.864510653167963,162
99,54,31.902925491333008,0.7591083511710167,136
99,99,32.101688385009766,0.8007055796682835,160
99,53,36.85000991821289,0.8250763691961766,155
99,3,42.897396087646484,0.8375804662704468,165
99,126,31.110626220703125,0.8972440823912621,164
100,148,31.110626220703125,0.7801830504089594,148
100,137,42.897396087646484,0.7541634064167738,148
100,72,31.902925491333008,0.8260410238057375,158
100,175,36.85000991821289,0.7787550535053015,145
100,155,32.101688385009766,0.829027421399951,156
101,63,36.85000991821289,0.792273535951972,154
101,152,31.110626220703125,0.8362477567046881,151
101,193,31.902925491333008,0.8275537300854922,157
101,187,32.101688385009766,0.8391470290720463,164
101,17,42.897396087646484,0.837455166131258,160
102,165,36.85000991821289,0.780753917619586,160
102,28,31.902925491333008,0.8459575936198235,153
102,94,42.897396087646484,0.820310715213418,159
102,101,31.110626220703125,0.8291450083255768,160
102,151,32.101688385009766,0.8706190414726734,162
103,19,31.902925491333008,0.7662412390112877,144
103,87,42.897396087646484,0.7693334832787514,160
103,113,32.101688385009766,0.8407814033329487,162
103,70,31.110626220703125,0.8673610161989928,162
103,5,36.85000991821289,0.8651860054582358,162
104,84,36.85000991821289,0.6697372231632471,127
104,35,31.902925491333008,0.7661112263798714,147
104,194,31.110626220703125,0.7740922063589096,158
104,154,42.897396087646484,0.782119968533516,157
104,7,32.101688385009766,0.8122787173837424,159
105,9,31.110626220703125,0.7438438810408116,145
105,105,36.85000991821289,0.7691841829568148,157
105,129,32.101688385009766,0.8439001586288214,163
105,122,42.897396087646484,0.825775557756424,161
105,37,31.902925491333008,0.8351403526961804,164
106,108,32.101688385009766,0.7628762532025576,153
106,114,42.897396087646484,0.8123725984245539,153
106,170,36.85000991821289,0.8430121872574091,161
106,132,31.902925491333008,0.8823422338813544,162
106,23,31.110626220703125,0.937911482155323,198
107,102,32.101688385009766,0.7217953629791737,136
107,140,31.110626220703125,0.7651448655873537,152
107,87,31.902925491333008,0.7853427693247795,160
107,164,42.897396087646484,0.7984294515103102,158
107,44,36.85000991821289,0.8497980885207653,166
108,106,31.110626220703125,0.8038885980844498,133
108,8,31.902925491333008,0.7943187780678272,141
108,59,36.85000991821289,0.8116961769759655,159
108,129,32.101688385009766,0.8519575349986553,163
108,56,42.897396087646484,1.132543958351016,250
109,183,42.897396087646484,0.7832922652363777,153
109,14,32.101688385009766,0.813550028577447,154
109,142,31.110626220703125,0.802091657742858,159
109,196,31.902925491333008,0.855533616244793,163
109,5,36.85000991821289,0.8370659682899714,162
110,193,36.85000991821289,0.8305872991681099,157
110,125,31.902925491333008,0.8291576687246561,158
110,179,32.101688385009766,0.817461471632123,159
110,109,42.897396087646484,0.8800611399114132,163
110,45,31.110626220703125,0.9369032472372055,192
111,175,31.110626220703125,0.744662930816412,145
111,110,32.101688385009766,0.7796099852770567,153
111,83,31.902925491333008,0.8087472781538964,160
111,66,42.897396087646484,0.8521927479654551,162
111,56,36.85000991821289,1.0912571154534816,250
112,8,31.110626220703125,0.7826161753386259,141
112,163,42.897396087646484,0.8204258471727371,154
112,41,36.85000991821289,0.7765930812805891,158
112,39,32.101688385009766,0.870239395275712,165
112,38,31.902925491333008,0.8868285097181797,162
113,79,31.902925491333008,0.793641896545887,141
113,6,42.897396087646484,0.8167934823781252,163
113,185,36.85000991821289,0.8148083925247193,156
113,170,59.22393798828125,0.8226856045424938,161
113,22,31.110626220703125,0.8987977519631386,161
114,184,31.110626220703125,0.8070034474134445,159
114,80,36.85000991821289,0.795179620012641,154
114,136,31.902925491333008,0.7991681039333344,158
114,65,42.897396087646484,0.8263179209083319,162
114,89,59.22393798828125,1.0279999185353517,246
115,51,59.22393798828125,0.7692575749009848,135
115,22,42.897396087646484,0.8387238845229149,161
115,76,36.85000991821289,0.8858189728111029,163
115,68,31.902925491333008,0.8924351386725903,162
115,123,31.110626220703125,1.4586745869368314,349
116,150,31.902925491333008,0.7665626049041748,140
116,46,31.110626220703125,0.7586604092270136,134
116,141,42.897396087646484,0.8007328543812037,146
116,130,59.22393798828125,0.8212736953049898,159
116,88,36.85000991821289,0.8884201884269715,162
117,96,31.110626220703125,0.7677032254636288,137
117,154,59.22393798828125,0.7888175114989281,157
117,80,42.897396087646484,0.7813246786594391,154
117,181,36.85000991821289,0.865861102566123,161
117,23,31.902925491333008,0.97009831443429,198
118,81,36.85000991821289,0.7705237153917551,153
118,142,31.110626220703125,0.8028751906007529,159
118,10,31.902925491333008,0.7867194782942534,149
118,5,42.897396087646484,0.8579496122896672,162
118,45,59.22393798828125,0.881857055798173,192
119,101,36.85000991821289,0.7980536330491305,160
119,127,59.22393798828125,0.8267120826989413,161
119,153,31.110626220703125,0.813269916549325,159
119,95,42.897396087646484,0.8431824218481779,158
119,196,31.902925491333008,0.8732388276606798,163
120,194,59.22393798828125,0.7948317021131516,158
120,98,31.902925491333008,0.8382227025926113,160
120,172,36.85000991821289,0.8798038192093373,164
120,39,31.110626220703125,0.8548352640122175,165
120,52,42.897396087646484,0.8838712550699711,162
121,169,36.85000991821289,0.8006135482341051,152
121,113,59.22393798828125,0.8134947154670954,162
121,196,31.902925491333008,0.8669493343681097,163
121,196,31.110626220703125,0.8542091377079487,163
121,112,42.897396087646484,1.051718460023403,233
122,114,31.902925491333008,0.8041356686502695,153
122,185,59.22393798828125,0.780636228248477,156
122,17,31.110626220703125,0.7817119468003512,160
122,88,36.85000991821289,0.827220867946744,162
122,88,42.897396087646484,0.8567506592720747,162
