round,client_id,gbound,round_time,samples
101,61,28.683250427246094,0.884017064794898,153
101,77,39.81520462036133,0.9537843368947506,162
101,70,34.787357330322266,0.9990496408194304,162
101,100,51.94434356689453,1.1266702093183993,219
102,82,31.56924057006836,0.8269866142421961,162
102,81,39.81520462036133,0.8449766613543034,153
102,50,28.683250427246094,0.8795228708535433,157
102,80,51.94434356689453,0.8969721660017967,154
102,63,34.787357330322266,0.8897749051451683,154
103,40,31.56924057006836,0.7950339313596487,155
103,46,39.81520462036133,0.8060826655477286,134
103,36,28.683250427246094,0.9386195667088032,162
103,16,51.94434356689453,0.9642924904823303,164
103,78,34.787357330322266,1.0777399331331252,207
104,32,31.56924057006836,0.8506859052926302,161
104,50,28.683250427246094,0.9069635212421417,157
104,55,39.81520462036133,0.9239714719355107,162
104,75,34.787357330322266,0.9244141090661288,153
104,6,51.94434356689453,0.9644683036953211,163
105,10,28.683250427246094,0.797153526544571,149
105,91,39.81520462036133,0.8344873633235693,162
105,22,31.56924057006836,0.9643684845417738,161
105,100,34.787357330322266,1.1535379901528358,219
105,89,51.94434356689453,1.193063398450613,246
106,42,28.683250427246094,0.812822637706995,156
106,17,31.56924057006836,0.836257803812623,160
106,2,51.94434356689453,0.9120726488530636,153
106,1,39.81520462036133,1.0881597992032765,221
106,78,34.787357330322266,1.0862799115478992,207
107,20,28.683250427246094,0.6891242634505034,144
107,11,51.94434356689453,0.8032509159296751,153
107,51,34.787357330322266,0.8613844323903322,135
107,73,39.81520462036133,0.9245140474289656,155
107,37,31.56924057006836,0.9528722554445267,164
108,17,31.56924057006836,0.8281463492661715,160
108,50,34.787357330322266,0.9035677887499333,157
108,41,39.81520462036133,0.913047780841589,158
108,99,28.683250427246094,0.9237267930060625,160
108,1,51.94434356689453,1.1116455566138028,221
109,93,39.81520462036133,0.804573792591691,156
109,35,51.94434356689453,0.8729022979736328,147
109,72,28.683250427246094,0.9159211866557598,158
109,53,31.56924057006836,0.9323297381401062,155
109,88,34.787357330322266,0.9652153678238392,162
110,20,39.81520462036133,0.7813432641327381,144
110,79,34.787357330322266,0.9071482192724943,141
110,33,28.683250427246094,0.9356254074722529,160
110,22,51.94434356689453,0.9460421796888113,161
110,52,31.56924057006836,0.9618343912065029,162
111,64,28.683250427246094,0.7634368684142828,140
111,20,51.94434356689453,0.7984342645853758,144
111,59,39.81520462036133,0.8209870472550392,159
111,75,34.787357330322266,0.909861933067441,153
111,39,31.56924057006836,0.9275697819888592,165
112,71,39.81520462036133,0.778101572394371,144
112,20,51.94434356689453,0.8346464294940233,144
112,58,31.56924057006836,0.8633413925766945,130
112,58,34.787357330322266,0.907566099986434,130
112,91,28.683250427246094,0.9566965993493796,162
113,9,28.683250427246094,0.6828571181744337,145
113,13,31.56924057006836,0.823838946968317,144
113,21,34.787357330322266,0.8418490920215845,151
113,46,51.94434356689453,0.8897271543741226,134
113,67,39.81520462036133,1.1334409859031438,226
114,8,28.683250427246094,0.6666071075946093,141
114,77,51.94434356689453,0.8619836527854204,162
114,3,34.787357330322266,0.9754704549908638,165
114,89,31.56924057006836,1.149066362157464,246
114,34,39.81520462036133,1.3572243001312017,309
115,2,28.683250427246094,0.7932860903441906,153
115,93,51.94434356689453,0.8206261336803437,156
115,3,39.81520462036133,0.8778641518205405,165
115,98,34.787357330322266,0.9306990910321474,160
115,70,31.56924057006836,0.9523798502981663,162
116,2,39.81520462036133,0.7994122836738825,153
116,99,28.683250427246094,0.7911288175731898,160
116,94,31.56924057006836,0.9133534800261259,159
116,35,51.94434356689453,0.9235930532217026,147
116,17,34.787357330322266,0.9806577410548926,160
117,66,39.81520462036133,0.8389336332678795,162
117,8,34.787357330322266,0.8901583604514599,141
117,10,51.94434356689453,0.8948358442634344,149
117,47,45.142478942871094,0.9160156413912773,161
117,100,31.56924057006836,1.1259216122329234,219
118,90,39.81520462036133,0.8766834396868944,162
118,51,34.787357330322266,0.8731553699821234,135
118,93,31.56924057006836,0.9063446257263422,156
118,49,45.142478942871094,0.9050253253430128,160
118,55,51.94434356689453,0.9616203993558884,162
119,28,45.142478942871094,0.7990748152136803,153
119,48,31.56924057006836,0.8307583719491959,159
119,7,51.94434356689453,0.909058116003871,159
119,55,34.787357330322266,0.9559914503246546,162
119,56,39.81520462036133,1.187648720666766,250
120,20,34.787357330322266,0.7922028113156557,144
120,39,31.56924057006836,0.874174477159977,165
120,97,45.142478942871094,0.906660407409072,158
120,45,51.94434356689453,1.0215123329311608,192
120,23,39.81520462036133,1.0150638125836848,198
121,98,39.81520462036133,0.8322902578860522,160
121,57,34.787357330322266,0.9232820510864258,155
121,100,45.142478942871094,1.0791712455451488,219
121,78,31.56924057006836,1.1184928134083747,207
121,100,51.94434356689453,1.1337374687194823,219
122,35,39.81520462036133,0.7907687179744244,147
122,42,51.94434356689453,0.8172733090817929,156
122,52,31.56924057006836,0.9510907731950283,162
122,55,34.787357330322266,0.9665974840521813,162
122,56,45.142478942871094,1.1793735451996326,250
123,66,39.81520462036133,0.8630847591906786,162
123,69,51.88731384277344,0.8512671567499638,161
123,53,34.787357330322266,0.9360336005687714,155
123,74,51.94434356689453,0.9612818263471127,164
123,37,31.56924057006836,0.9659779310226441,164
124,42,39.81520462036133,0.8110479354858399,156
124,74,51.88731384277344,0.8290516693145037,164
124,75,51.94434356689453,0.8970601983368397,153
124,85,31.56924057006836,0.9092781744897366,155
124,2,34.787357330322266,0.9296529829502106,153
125,81,39.81520462036133,0.7984724823385477,153
125,51,51.88731384277344,0.8495210498571396,135
125,33,51.94434356689453,0.9024464949965477,160
125,99,34.787357330322266,0.9133278854191303,160
125,16,31.56924057006836,0.9505637433379889,164
126,90,51.94434356689453,0.8577532168477774,162
126,32,34.787357330322266,0.9262355711311102,161
126,68,31.56924057006836,0.9650500506162644,162
126,78,39.81520462036133,0.9811020638793707,207
126,78,51.88731384277344,1.0728995572775601,207
127,57,39.81520462036133,0.8042463731020689,155
127,9,31.56924057006836,0.8963222909718752,145
127,80,51.88731384277344,0.9128028020262718,154
127,43,51.94434356689453,0.9434736292809248,160
127,90,34.787357330322266,0.961028877273202,162
128,73,39.81520462036133,0.8066613521426916,155
128,61,51.94434356689453,0.7983440957963467,153
128,99,34.787357330322266,0.8970006458461285,160
128,88,31.56924057006836,0.9503552500158549,162
128,89,51.88731384277344,1.1663138080388307,246
129,46,39.81520462036133,0.7360663913190365,134
129,58,31.56924057006836,0.866234577819705,130
129,79,51.88731384277344,0.8670534506440163,141
129,66,51.94434356689453,0.9413949433714152,162
129,65,34.787357330322266,0.9728999897837639,162
130,73,39.81520462036133,0.7875763136893511,155
130,33,31.56924057006836,0.9383168552070856,160
130,61,34.787357330322266,0.9608949288725853,153
130,45,51.88731384277344,1.0425926592200994,192
130,100,51.94434356689453,1.1058142777532338,219
131,20,51.88731384277344,0.7967973403632641,144
131,97,34.787357330322266,0.845404127240181,158
131,63,31.56924057006836,0.9251496285200119,154
131,67,39.81520462036133,1.1538806721568107,226
131,56,51.94434356689453,1.2337147943675517,250
132,62,51.88731384277344,0.7553042691200972,156
132,14,34.787357330322266,0.786097900569439,154
132,76,31.56924057006836,0.8773342292755842,163
132,71,51.94434356689453,0.8713966436684132,144
132,50,39.81520462036133,0.9133260302245617,157
133,12,51.88731384277344,0.7022219631820917,118
133,36,39.81520462036133,0.8785408191382885,162
133,96,31.56924057006836,0.9073491558432579,137
133,35,51.94434356689453,0.9133039820939303,147
133,23,34.787357330322266,1.0222995445132255,198
134,54,31.56924057006836,0.7642595782876015,136
134,96,34.787357330322266,0.8685261733829975,137
134,68,51.88731384277344,0.9213117673993111,162
134,39,51.94434356689453,0.9447960924357176,165
134,56,39.81520462036133,1.1797830030322074,250
135,84,39.81520462036133,0.7111487161368132,127
135,83,51.94434356689453,0.8104617964476347,160
135,64,31.56924057006836,0.8625023566186428,140
135,57,34.787357330322266,0.9201535597443581,155
135,74,51.88731384277344,0.9382299330085516,164
136,58,31.56924057006836,0.7621139917522669,130
136,19,51.88731384277344,0.8219502564519644,144
136,69,51.94434356689453,0.914103215187788,161
136,42,34.787357330322266,0.9191357154399157,156
136,38,39.81520462036133,0.9407146196812392,162
137,65,39.81520462036133,0.8532511290162802,162
137,7,51.88731384277344,0.9127894971519709,159
137,41,34.787357330322266,0.9332215484231711,158
137,33,31.56924057006836,0.984046732634306,160
137,78,51.94434356689453,1.1076969351619481,207
