round,client_id,gbound,round_time,samples
18,179,12.621895790100098,0.8380322452634573,159
18,170,33.390541076660156,0.8401830863207579,161
18,178,19.78110122680664,0.9581195615231991,208
19,186,33.390541076660156,0.7104372173547745,133
19,157,19.78110122680664,0.7284436017274857,152
19,92,10.908088684082031,0.804528807848692,163
19,199,14.443629264831543,0.7746005054563284,158
19,181,17.282331466674805,0.9402841959148646,161
20,86,10.908088684082031,0.7697163593024016,158
20,184,17.282331466674805,0.7735959939658642,159
20,99,14.443629264831543,0.7953037355095148,160
20,105,19.78110122680664,0.8103466011583805,157
20,88,33.42497634887695,0.8962945468723774,162
21,54,19.78110122680664,0.6781441528350115,136
21,151,21.10198974609375,0.8013214632868767,162
21,104,33.42497634887695,0.8479464460164309,152
21,69,22.160032272338867,0.8786638263612986,161
21,1,10.908088684082031,0.9860469695180655,221
22,28,19.78110122680664,0.7524566553533077,153
22,140,21.10198974609375,0.7452224731445313,152
22,82,22.160032272338867,0.8256433136761189,162
22,28,33.42497634887695,0.8270375389605761,153
22,127,32.06554412841797,0.798698041215539,161
23,18,21.10198974609375,0.7620275184512139,140
23,163,32.06554412841797,0.7747835252434015,154
23,3,19.78110122680664,0.800952385738492,165
23,82,22.160032272338867,0.8961002375930548,162
23,123,33.42497634887695,1.5177748776972293,349
24,155,32.06554412841797,0.8033331219106913,156
24,114,22.160032272338867,0.8160961005836725,153
24,155,19.78110122680664,0.8181147385388613,156
24,91,21.10198974609375,0.8115211386233568,162
24,26,33.42497634887695,0.9041571017354727,164
25,155,32.06554412841797,0.745159025862813,156
25,35,22.160032272338867,0.7712905235588551,147
25,48,33.42497634887695,0.7839681949466467,159
25,26,21.10198974609375,0.8818732161074877,164
25,60,19.78110122680664,0.8689283799380064,162
26,51,22.160032272338867,0.7454858772456646,135
26,87,32.06554412841797,0.7774802852421999,160
26,90,33.42497634887695,0.8099464770406485,162
26,133,21.10198974609375,0.8558203723281622,160
26,200,19.78110122680664,1.2634671010076999,318
27,86,33.42497634887695,0.7471952714025974,158
27,16,22.160032272338867,0.8214996621012688,164
27,178,32.06554412841797,0.9555326901376248,208
27,112,21.10198974609375,1.075744391977787,233
27,167,19.78110122680664,1.1294892873615026,261
28,79,19.78110122680664,0.6928875461220741,141
28,185,32.06554412841797,0.7638903889805079,156
28,50,33.42497634887695,0.7289528079330921,157
28,81,22.160032272338867,0.7926682341843844,153
28,174,21.10198974609375,0.8522307589650154,165
29,35,32.06554412841797,0.7322579525411129,147
29,5,22.922054290771484,0.8267647787928581,162
29,30,33.42497634887695,0.812180308252573,150
29,110,21.10198974609375,0.7930606413632632,153
29,80,22.160032272338867,0.8345611017197371,154
30,179,22.160032272338867,0.8217176996171475,159
30,179,21.10198974609375,0.790100333839655,159
30,109,32.06554412841797,0.794356481730938,163
30,6,22.922054290771484,0.8921224899590016,163
30,167,33.42497634887695,1.121749473363161,261
31,40,33.42497634887695,0.7738469406962395,155
31,73,32.06554412841797,0.758369080349803,155
31,111,22.160032272338867,0.8168507121503353,141
31,16,21.10198974609375,0.8549712017178536,164
31,65,22.922054290771484,0.8778725951910019,162
32,131,22.922054290771484,0.762429415807128,157
32,155,33.42497634887695,0.8009482637047768,156
32,57,32.06554412841797,0.8213220179080963,155
32,77,21.10198974609375,0.7974847178906203,162
32,198,22.160032272338867,0.797765101864934,165
33,171,22.160032272338867,0.7754062540829182,137
33,140,33.42497634887695,0.7827816341072321,152
33,170,21.10198974609375,0.7840763866901398,161
33,184,32.06554412841797,0.8217792022973299,159
33,32,22.922054290771484,0.800501674041152,161
34,137,32.06554412841797,0.7290921561419964,148
34,114,22.160032272338867,0.8287122823297978,153
34,118,33.42497634887695,0.795097428932786,154
34,159,22.922054290771484,0.8566628336906433,161
34,118,21.10198974609375,0.8564085733145476,154
35,62,22.922054290771484,0.7749135583639145,156
35,79,33.42497634887695,0.7828379027545452,141
35,2,21.10198974609375,0.7788846805691719,153
35,90,22.160032272338867,0.9151205081492663,162
35,34,32.06554412841797,1.4050305891782044,309
36,144,33.42497634887695,0.7510784823447466,152
36,63,32.06554412841797,0.7988410066813231,154
36,157,21.10198974609375,0.8048958458006382,152
36,95,22.160032272338867,0.8415255673229695,158
36,76,22.922054290771484,0.8323070757091046,163
37,155,22.922054290771484,0.7655458092689514,156
37,154,33.42497634887695,0.7915382344275713,157
37,72,32.06554412841797,0.7841406293213368,158
37,119,21.188922882080078,0.8432581216096878,162
37,23,22.160032272338867,1.0604135259985923,198
38,71,22.922054290771484,0.714362570643425,144
38,164,33.42497634887695,0.8243697412312031,158
38,49,32.06554412841797,0.8046341441571713,160
38,28,21.188922882080078,0.8468996785581112,153
38,189,22.160032272338867,1.2354293350130319,302
39,41,22.922054290771484,0.7812645226716995,158
39,177,32.06554412841797,0.7964198213070631,151
39,142,33.42497634887695,0.7803658653050661,159
39,65,21.188922882080078,0.8955873340368271,162
39,200,22.160032272338867,1.2599520847201346,318
40,108,32.06554412841797,0.7570686485618353,153
40,76,33.42497634887695,0.8107500575482846,163
40,41,21.188922882080078,0.8070921074599028,158
40,22,34.579288482666016,0.8042375143617392,161
40,152,22.160032272338867,0.8293802604079247,151
41,53,32.06554412841797,0.7963769897818566,155
41,190,33.42497634887695,0.7700572922825814,160
41,32,22.160032272338867,0.823478152602911,161
41,116,34.579288482666016,0.842990317940712,132
41,55,21.188922882080078,0.8720308370888233,162
42,14,22.160032272338867,0.7550273068249226,154
42,108,33.42497634887695,0.7585350681096316,153
42,158,32.06554412841797,0.8156305268406868,162
42,192,21.188922882080078,0.8718242809176445,158
42,189,34.579288482666016,1.2402446564286946,302
43,32,33.42497634887695,0.7768196180462837,161
43,48,21.188922882080078,0.7981147427111864,159
43,101,34.579288482666016,0.8158723223954439,160
43,25,22.160032272338867,0.8608122482895851,162
43,76,32.06554412841797,0.8903281759470701,163
44,111,32.06554412841797,0.7237964976578951,141
44,102,21.188922882080078,0.7456914760172367,136
44,183,34.579288482666016,0.7460211697965861,153
44,3,22.160032272338867,0.8081517532467842,165
44,34,33.42497634887695,1.4480715502053498,309
45,176,34.579288482666016,0.7143445383757353,148
45,147,32.06554412841797,0.8403434582054615,162
45,60,22.160032272338867,0.8685886558145285,162
45,78,21.188922882080078,1.0093166675418614,207
45,67,33.42497634887695,1.0243493799120187,226
46,24,32.06554412841797,0.741882610693574,146
46,40,22.160032272338867,0.777578541636467,155
46,33,33.42497634887695,0.7798489607870579,160
46,104,21.188922882080078,0.8082311820238829,152
46,37,34.579288482666016,0.8157530479133129,164
47,64,22.160032272338867,0.7381921071559191,140
47,128,34.579288482666016,0.7671852219849825,158
47,158,21.188922882080078,0.8145779199898243,162
47,174,33.42497634887695,0.8677842240780592,165
47,123,32.06554412841797,1.3639073815196752,349
48,177,21.188922882080078,0.7433122932910919,151
48,108,32.06554412841797,0.7468554709106684,153
48,194,22.160032272338867,0.754805987328291,158
48,187,34.579288482666016,0.8139072839170695,164
48,69,33.42497634887695,0.8441178254783154,161
49,104,32.06554412841797,0.7898908719420433,152
49,75,34.579288482666016,0.8045181106775999,153
49,191,33.42497634887695,0.8329266753047705,164
49,91,22.160032272338867,0.900499501824379,162
49,167,21.188922882080078,1.2432354405522346,261
50,18,32.06554412841797,0.7503108322620392,140
50,94,33.42497634887695,0.8037934876978398,159
50,39,22.160032272338867,0.8108921270817518,165
50,134,34.579288482666016,1.1890961952507495,289
50,123,21.188922882080078,1.3639475103467702,349
51,139,22.160032272338867,0.7986544255167246,158
51,114,32.06554412841797,0.7853773381561041,153
51,119,33.42497634887695,0.8048473499715328,162
51,184,34.579288482666016,0.8610174410045147,159
51,34,21.188922882080078,1.2633716739714145,309
52,4,22.160032272338867,0.7596252966672182,159
52,154,33.42497634887695,0.8314139224588871,157
52,149,32.06554412841797,0.8536807984113693,148
52,138,34.579288482666016,0.8827649388462305,162
52,145,21.188922882080078,1.2066003248095512,272
53,107,22.160032272338867,0.7680493403226137,153
53,59,32.06554412841797,0.824437927082181,159
53,60,34.579288482666016,0.9427229348570109,162
53,1,33.42497634887695,1.0417021229863166,221
53,112,21.188922882080078,1.0748007349669932,233
54,144,22.160032272338867,0.7529535662382841,152
54,166,32.06554412841797,0.7344506267458201,144
54,83,34.579288482666016,0.8288639314472676,160
54,47,54.10577392578125,0.8514685682952404,161
54,200,33.42497634887695,1.277391070127487,318
55,149,32.06554412841797,0.7978495560586453,148
55,17,34.579288482666016,0.819431034475565,160
55,28,22.160032272338867,0.8271319024264813,153
55,24,54.10577392578125,0.8432728085666895,146
55,89,33.42497634887695,1.0877854075282811,246
56,79,32.06554412841797,0.750370679050684,141
56,137,54.10577392578125,0.707525446638465,148
56,71,34.579288482666016,0.7536973427981138,144
56,103,33.42497634887695,0.8171298611909151,159
56,70,22.160032272338867,0.8631258714944124,162
57,2,33.42497634887695,0.7638092577457428,153
57,140,34.579288482666016,0.7552961833775044,152
57,187,54.10577392578125,0.7580984920263291,164
57,142,22.160032272338867,0.8696743972599507,159
57,165,32.06554412841797,0.8592377617955208,160
58,81,32.06554412841797,0.769644932448864,153
58,47,33.42497634887695,0.7588296063244343,161
58,77,22.160032272338867,0.8148296639323235,162
58,187,54.10577392578125,0.8495095144957304,164
58,170,34.579288482666016,0.8380215555429459,161
59,18,33.42497634887695,0.8011484552174807,140
59,76,22.160032272338867,0.8122093059122563,163
59,100,32.06554412841797,0.9663398653268814,219
59,112,54.10577392578125,1.0393463015556335,233
59,89,34.579288482666016,1.139122800529003,246
60,150,32.06554412841797,0.794519979134202,140
60,131,54.10577392578125,0.787334818020463,157
60,173,22.160032272338867,0.828568996489048,163
60,121,34.579288482666016,0.7976333178579808,159
60,32,33.42497634887695,0.8395238347351551,161
61,159,22.160032272338867,0.8244357701390982,161
61,22,34.579288482666016,0.8325794130563736,161
61,72,54.10577392578125,0.7984946236014366,158
61,151,33.42497634887695,0.8493908789008856,162
61,89,32.06554412841797,1.0437787488102912,246
62,162,33.42497634887695,0.7642957415431738,159
62,24,22.160032272338867,0.8341870024800301,146
62,14,54.10577392578125,0.8333463907241822,154
62,78,32.06554412841797,0.969547412917018,207
62,145,34.579288482666016,1.1405787911266088,272
63,194,34.579288482666016,0.721860920637846,158
63,20,54.10577392578125,0.772860174626112,144
63,104,32.06554412841797,0.7896861094981432,152
63,70,22.160032272338867,0.7995678666979075,162
63,40,33.42497634887695,0.8538498055189848,155
64,28,34.579288482666016,0.7597403783351183,153
64,46,32.06554412841797,0.7702467419207096,134
64,133,22.160032272338867,0.825644988194108,160
64,152,33.42497634887695,0.8504824131727219,151
64,27,54.10577392578125,0.8394041039049626,162
65,135,32.06554412841797,0.7699743952602148,151
65,96,54.10577392578125,0.7730757962912321,137
65,160,34.579288482666016,0.7398825824260712,151
65,194,22.160032272338867,0.7552810978144407,158
65,156,33.42497634887695,0.8316232204437256,168
66,75,22.160032272338867,0.753483434766531,153
66,190,34.579288482666016,0.7917124066501856,160
66,92,54.10577392578125,0.8450248777866364,163
66,65,33.42497634887695,0.9118350014090538,162
66,145,32.06554412841797,1.1206914126873015,272
67,107,22.160032272338867,0.8185677953064442,153
67,133,54.10577392578125,0.8242533035576344,160
67,3,34.579288482666016,0.8386759847402573,165
67,109,33.42497634887695,0.886854812130332,163
67,34,32.06554412841797,1.2270913399755954,309
68,154,32.06554412841797,0.7560467381030321,157
68,122,34.579288482666016,0.8117931164801121,161
68,101,22.160032272338867,0.7932084850966931,160
68,53,33.42497634887695,0.8155215751379729,155
68,100,54.10577392578125,0.9673992224037647,219
69,105,32.06554412841797,0.7614257052540779,157
69,197,34.579288482666016,0.799738822132349,155
69,42,22.160032272338867,0.7643493782728911,156
69,28,54.10577392578125,0.8038644302636385,153
69,48,33.42497634887695,0.8867501575499773,159
70,62,22.160032272338867,0.771192991733551,156
70,74,33.42497634887695,0.8137583021074534,164
70,16,54.10577392578125,0.8356781728565693,164
70,27,34.579288482666016,0.8670375101268292,162
70,73,32.06554412841797,0.857779249176383,155
71,177,32.06554412841797,0.7738266360014677,151
71,175,34.579288482666016,0.7471854887902737,145
71,110,22.160032272338867,0.8088612291961909,153
71,195,33.42497634887695,0.799983448907733,162
71,45,54.10577392578125,0.9025246571749449,192
72,150,34.579288482666016,0.7153639864176512,140
72,42,22.160032272338867,0.8037506580352783,156
72,121,32.06554412841797,0.7992130197584629,159
72,60,54.10577392578125,0.790204418450594,162
72,166,33.42497634887695,0.8405519589781761,144
73,175,33.42497634887695,0.6947987373918295,145
73,49,22.160032272338867,0.7890249766409397,160
73,11,32.06554412841797,0.7912206646054983,153
73,99,54.10577392578125,0.7800514098256827,160
73,124,34.579288482666016,0.8815138317644596,158
74,95,22.160032272338867,0.8530651103705168,158
74,104,34.579288482666016,0.8176829345524311,152
74,26,33.42497634887695,0.843820882588625,164
74,192,32.06554412841797,0.8376122206449509,158
74,67,54.10577392578125,1.057955065369606,226
75,121,32.06554412841797,0.7727248441427946,159
75,85,34.579288482666016,0.7851227052509785,155
75,82,33.42497634887695,0.8307075124233961,162
75,23,54.10577392578125,0.9501548610627651,198
75,112,22.160032272338867,1.0346197500824927,233
76,84,32.06554412841797,0.7420382589101792,127
76,125,33.42497634887695,0.7727634660899639,158
76,21,22.160032272338867,0.7986408431082964,151
76,124,34.579288482666016,0.8190121851861477,158
76,26,54.10577392578125,0.8197236616164446,164
77,184,34.579288482666016,0.7594397678971291,159
77,46,32.06554412841797,0.7711952716112137,134
77,120,54.10577392578125,0.7582584280520678,154
77,122,22.160032272338867,0.8920191336423159,161
77,89,33.42497634887695,1.098207540437579,246
78,61,22.160032272338867,0.7378534037619829,153
78,156,34.579288482666016,0.8006732553243637,168
78,136,32.06554412841797,0.8666161704808474,158
78,122,33.42497634887695,0.8959657490253449,161
78,78,54.10577392578125,0.9231153052300215,207
79,102,34.579288482666016,0.6957720812410116,136
79,183,32.06554412841797,0.8162218980491162,153
79,136,22.160032272338867,0.801082381606102,158
79,138,33.42497634887695,0.8585034567862749,162
79,153,54.10577392578125,0.8567446112632752,159
80,121,34.579288482666016,0.796732421591878,159
80,55,22.160032272338867,0.8311889205127955,162
80,138,32.06554412841797,0.8326998181641102,162
80,122,54.10577392578125,0.870827704295516,161
80,14,33.42497634887695,0.84567727483809,154
81,12,22.160032272338867,0.6598730027675629,118
81,79,54.10577392578125,0.7185815811157227,141
81,79,34.579288482666016,0.751388243958354,141
81,48,32.06554412841797,0.8131949581205845,159
81,69,33.42497634887695,0.8574951268732548,161
82,79,54.10577392578125,0.7125521782785654,141
82,2,22.160032272338867,0.7545526918023825,153
82,157,34.579288482666016,0.7605933021754027,152
82,130,33.42497634887695,0.7827527742832899,159
82,31,32.06554412841797,0.8160944279283285,148
83,185,54.10577392578125,0.7784459419548512,156
83,95,33.42497634887695,0.7614536859095097,158
83,15,32.06554412841797,0.8005151744931936,144
83,138,34.579288482666016,0.824116998910904,162
83,23,22.160032272338867,0.9413990914821625,198
84,8,34.579288482666016,0.7144951239228249,141
84,50,22.160032272338867,0.7542315382510424,157
84,35,54.10577392578125,0.7564078658819199,147
84,93,33.42497634887695,0.8129846878349781,156
84,112,32.06554412841797,0.9685887951403856,233
85,185,54.10577392578125,0.7639229722321034,156
85,55,33.42497634887695,0.8247938450425863,162
85,60,22.160032272338867,0.8430780299007893,162
85,126,34.579288482666016,0.8688634052872658,164
85,145,32.06554412841797,1.1692318651825189,272
86,171,34.579288482666016,0.7091236017644406,137
86,137,32.06554412841797,0.7639324009418488,148
86,40,22.160032272338867,0.7681508265435696,155
86,131,33.42497634887695,0.8215691983699799,157
86,108,54.10577392578125,0.816300430893898,153
87,103,22.160032272338867,0.7694528695195914,159
87,9,34.579288482666016,0.8027384854853153,145
87,62,33.42497634887695,0.8137347266077996,156
87,97,54.10577392578125,0.8040577225387097,158
87,26,32.06554412841797,0.9068960394710303,164
88,116,33.42497634887695,0.6948029506951571,132
88,14,32.06554412841797,0.7746767453849316,154
88,131,34.579288482666016,0.7688094858080149,157
88,36,54.10577392578125,0.8754579905420542,162
88,123,22.160032272338867,1.3730662368237971,349
89,115,54.10577392578125,0.7184483498334885,126
89,197,34.579288482666016,0.7441727738827467,155
89,24,32.06554412841797,0.8072173591703177,146
89,14,33.42497634887695,0.8716520849615336,154
89,78,22.160032272338867,0.9871282946318388,207
90,85,33.42497634887695,0.7267622720450163,155
90,24,54.10577392578125,0.7336337972432375,146
90,94,34.579288482666016,0.7583878222852946,159
90,190,32.06554412841797,0.797544514387846,160
90,178,22.160032272338867,1.0274750232696532,208
91,79,54.10577392578125,0.7097371570765972,141
91,48,34.579288482666016,0.7689587283879519,159
91,107,22.160032272338867,0.8356361441314221,153
91,61,33.42497634887695,0.8254584293812514,153
91,178,32.06554412841797,0.9924703739583493,208
92,84,22.160032272338867,0.6409152984619141,127
92,146,54.10577392578125,0.7981847427785397,156
92,17,32.06554412841797,0.810875253379345,160
92,19,33.42497634887695,0.8344872403889895,144
92,78,34.579288482666016,0.9409766975790262,207
93,116,32.06554412841797,0.7185956478118897,132
93,97,34.579288482666016,0.7678353745490313,158
93,29,33.42497634887695,0.8871504250913859,164
93,6,54.10577392578125,0.8930233284831047,163
93,123,22.160032272338867,1.36030861325562,349
94,150,22.160032272338867,0.7166692070662976,140
94,169,33.42497634887695,0.7449795208871365,152
94,153,32.06554412841797,0.7788706436753273,159
94,55,54.10577392578125,0.8445553850382567,162
94,47,34.579288482666016,0.8856047369539738,161
95,93,22.160032272338867,0.7501088190823794,156
95,144,54.10577392578125,0.7655846826732159,152
95,2,33.42497634887695,0.7726068958640099,153
95,77,34.579288482666016,0.8132265467196703,162
95,42,32.06554412841797,0.8991267025470734,156
96,51,34.579288482666016,0.7100338857620955,135
96,48,22.160032272338867,0.7492744229733944,159
96,21,33.42497634887695,0.737826531380415,151
96,180,32.06554412841797,0.769118582457304,158
96,180,54.10577392578125,0.8083771016448736,158
97,162,32.06554412841797,0.7879347052425146,159
97,184,33.42497634887695,0.7840465024113655,159
97,54,22.160032272338867,0.7951601497828961,136
97,154,34.579288482666016,0.8531545583158732,157
97,34,54.10577392578125,1.2608573377132415,309
98,140,54.10577392578125,0.7239537701010704,152
98,135,32.06554412841797,0.8020264092832804,151
98,142,34.579288482666016,0.7934537097811699,159
98,7,33.42497634887695,0.7965492509305477,159
98,119,22.160032272338867,0.8829095825552941,162
99,115,54.10577392578125,0.6393503412604332,126
99,61,34.579288482666016,0.7153808061033488,153
99,30,32.06554412841797,0.7543943017721176,150
99,141,33.42497634887695,0.7344580512493849,146
99,24,22.160032272338867,0.7950860667973757,146
100,115,54.10577392578125,0.6901260107755661,126
100,187,33.42497634887695,0.7750441800802946,164
100,114,34.579288482666016,0.8055819846689701,153
100,107,32.06554412841797,0.8005151800811291,153
100,110,22.160032272338867,0.7997231964021921,153
101,58,32.06554412841797,0.7496624883264303,130
101,140,33.42497634887695,0.7845476135611534,152
101,143,22.160032272338867,0.7572920355945826,156
101,90,54.10577392578125,0.8186365082859993,162
101,153,34.579288482666016,0.83925373069942,159
102,102,34.579288482666016,0.7634989280253649,136
102,17,54.10577392578125,0.7834503050893545,160
102,183,33.42497634887695,0.8398288894444704,153
102,167,32.06554412841797,1.1899971585720777,261
102,189,22.160032272338867,1.2574900776147842,302
