round,client_id,gbound,round_time,samples
31,18,23.801565170288086,0.769730306789279,140
31,65,26.451026916503906,0.8418168645352125,162
31,142,24.471525192260742,0.8099168740212918,159
31,195,51.422306060791016,0.8439765904098749,162
31,200,28.206682205200195,1.2675172198563813,318
32,48,23.801565170288086,0.7669318575412035,159
32,107,28.206682205200195,0.8077494479715824,153
32,25,24.471525192260742,0.872987873479724,162
32,93,51.422306060791016,0.8100717380642891,156
32,70,26.451026916503906,0.8567274991422892,162
33,21,28.206682205200195,0.7555534705519676,151
33,137,24.471525192260742,0.8069853965193033,148
33,25,26.451026916503906,0.8180729668587446,162
33,36,23.801565170288086,0.8047124218195677,162
33,74,51.422306060791016,0.868073233962059,164
34,4,23.801565170288086,0.8063398372381926,159
34,108,28.206682205200195,0.7734289705753327,153
34,60,26.531051635742188,0.797390715777874,162
34,55,26.451026916503906,0.8801458865404129,162
34,136,51.422306060791016,0.870743477344513,158
35,115,51.422306060791016,0.6456603311002255,126
35,40,26.531051635742188,0.7686281051486731,155
35,157,26.451026916503906,0.8062827210873366,152
35,197,28.206682205200195,0.7929063864052296,155
35,177,23.801565170288086,0.8163615871220827,151
36,72,26.531051635742188,0.7622190896421671,158
36,176,23.801565170288086,0.7378351628780365,148
36,154,28.206682205200195,0.8192067217081785,157
36,91,51.422306060791016,0.8022947810590267,162
36,85,26.451026916503906,0.8077032618224621,155
37,30,26.531051635742188,0.7585124257951975,150
37,135,23.801565170288086,0.7751578070223332,151
37,83,26.451026916503906,0.8412893652915955,160
37,170,28.206682205200195,0.8446542095392943,161
37,127,51.422306060791016,0.8802291467785835,161
38,40,28.206682205200195,0.7533811811357737,155
38,159,26.451026916503906,0.8061324652284384,161
38,43,51.422306060791016,0.8463832173496485,160
38,121,23.801565170288086,0.8071257002651692,159
38,77,26.531051635742188,0.8761711526662112,162
39,12,26.451026916503906,0.681552704051137,118
39,10,28.206682205200195,0.7567017577588558,149
39,192,26.531051635742188,0.8109202455729246,158
39,42,51.422306060791016,0.7979387171566487,156
39,45,23.801565170288086,0.896563458815217,192
40,31,23.801565170288086,0.7076581843197346,148
40,42,28.206682205200195,0.7610362857580185,156
40,124,26.531051635742188,0.8182325769215822,158
40,183,51.422306060791016,0.8055443182587624,153
40,29,26.451026916503906,0.8384081494063139,164
41,20,28.206682205200195,0.7915644884109497,144
41,197,51.422306060791016,0.7875954747200012,155
41,198,26.451026916503906,0.867875549569726,165
41,91,26.531051635742188,0.8849666841328144,162
41,34,23.801565170288086,1.2648855630308389,309
42,115,28.206682205200195,0.6790818493813277,126
42,177,26.531051635742188,0.803870914131403,151
42,141,26.451026916503906,0.8248861577361822,146
42,162,23.801565170288086,0.7843253571540117,159
42,131,51.422306060791016,0.7906519170850516,157
43,131,23.801565170288086,0.8012153260409832,157
43,95,28.206682205200195,0.7700943738222122,158
43,188,51.422306060791016,0.8237258918583393,164
43,94,26.451026916503906,0.8522911682724953,159
43,25,26.531051635742188,0.8722652174532414,162
44,127,42.307804107666016,0.791631891950965,161
44,143,26.451026916503906,0.7728393279016018,156
44,73,23.801565170288086,0.7737743105739355,155
44,127,27.901897430419922,0.8600111618638039,161
44,121,51.422306060791016,0.8793431479483843,159
45,83,23.801565170288086,0.7759913053363562,160
45,29,51.422306060791016,0.824939651042223,164
45,50,26.451026916503906,0.8657496586441994,157
45,196,42.307804107666016,0.8989970717579127,163
45,200,27.901897430419922,1.2788163419812917,318
46,80,42.307804107666016,0.738352793827653,154
46,117,27.901897430419922,0.787345289811492,152
46,2,23.801565170288086,0.7881057780236006,153
46,153,51.422306060791016,0.8026252385228873,159
46,159,26.451026916503906,0.8861955996602774,161
47,84,26.451026916503906,0.6822451945394278,127
47,97,23.801565170288086,0.7458296079188586,158
47,169,42.307804107666016,0.7504628166556359,152
47,107,27.901897430419922,0.8739642180502415,153
47,170,51.422306060791016,0.8793004505336285,161
48,64,42.307804107666016,0.7507478497922421,140
48,18,23.801565170288086,0.7735329024493695,140
48,26,27.901897430419922,0.7853451292961836,164
48,140,51.422306060791016,0.8003977179527283,152
48,60,26.451026916503906,0.8403019528836012,162
49,73,26.451026916503906,0.7436793815344572,155
49,140,51.422306060791016,0.7669521063566208,152
49,40,27.901897430419922,0.8053585976362229,155
49,136,23.801565170288086,0.79351093955338,158
49,145,42.307804107666016,1.2393617421388625,272
50,155,27.901897430419922,0.7564563635736704,156
50,95,51.422306060791016,0.775376544892788,158
50,129,26.451026916503906,0.8362332448363304,163
