0.011859978
0.008210752
0.006787128
0.014983198
0.006663726
0.008747403
0.008532742
0.00756677
0.013663922
0.007996091
0.014417794
0.011119606
0.007719281
0.006334653
0.007727766
0.008801068
0.00857698
0.007513105
0.007719281
0.007727766
0.005794564
0.008640072
0.011778664
0.007835096
0.006216684
0.005348859
0.008693737
0.008210752
0.008791405
0.008049756
0.013946624
0.008640072
0.015077432
0.012710446
0.008744764
0.0152659
0.015454368
0.008693737
0.008854733
0.006375787
0.009399135
0.009280158
0.008586407
0.008908398
0.018092919
0.012627348
0.015171666
0.008532742
0.007462057
0.008416162
0.00724478
0.005822233
0.014606262
0.007298445
0.0152659
0.013416265
0.008318082
0.006976455
0.006540323
0.008693737
0.014417794
0.008362556
0.014512028
0.007513105
0.008684193
0.008693737
0.009296312
0.0152659
0.015171666
0.008684193
0.013569688
0.008479077
0.006375787
0.015454368
0.008210752
0.00670486
0.008693737
0.019506434
0.007558463
0.014512028
0.008201737
0.008684193
0.008586407
0.007554999
0.008318082
0.008479077
0.009518111
0.0152659
0.013201605
0.008693737
0.0152659
0.008747403
0.014700496
0.008532742
0.006499189
0.00735211
0.008479077
0.00857698
0.008586407
0.020637238
